,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
182,AABVis,92.8274576569616,88.5800546522453,122.8953338,14,30.0678761430384,34.3152791477547,-47.0501549627861,232.705070276709,-11.8514417021348,189.011551006625
183,AABVis,88.3563573608475,85.3444473291799,74.8241664,15,-13.5321909608475,-10.5202809291799,-49.7895841669546,226.50229888865,-14.4010740174946,185.089968675854
184,AABVis,127.855753813056,125.982174816326,58.8067056,16,-69.049048213056,-67.175469216326,-10.3298478595988,266.041355485711,26.4126536410612,225.551695991592
185,AABVis,90.5510470822363,90.6436006862996,198.5371872,17,107.986140117764,107.8935865137,-47.6790338181874,228.78112798266,-9.34385202726817,190.631053399867
186,AABVis,90.8838486823252,81.31593299793,74.3441603,18,-16.5396883823252,-6.97177269793001,-49.2435343746823,231.011231739333,-20.6501866177789,183.282052613639
187,AABVis,114.016036150878,118.829240690156,113.7609408,19,-0.255095350877994,-5.068299890156,-24.9994545528419,253.031526854598,18.2772062186996,219.381275161612
188,AABVis,96.1523839509196,93.4384948119865,83.870793,20,-12.2815909509196,-9.5677018119865,-42.3349924892454,234.639760391085,-6.60277033705708,193.47975996103
189,AABVis,100.522839338495,97.2997655458478,46.1290818,21,-54.393757538495,-51.1706837458478,-38.1536060045113,239.199284681501,-2.45180644634078,197.051337538036
190,AABVis,114.337691341676,121.609673579879,118.0330704,22,3.69537905832399,-3.576603179879,-25.3990951421118,254.074477825464,21.6404754249978,221.57887173476
191,AABVis,111.638878453981,108.063680510399,139.9869288,23,28.348050346019,31.923248289601,-27.2419751205255,250.519732028487,8.57233577510014,207.555025245697
192,AABVis,178.686067829898,180.679855286129,221.231957,24,42.545889170102,40.552101713871,39.6175467198869,317.754588939909,81.0001488382413,280.359561734016
193,ABABus,91.1181754954596,89.6737672240007,21.4386311,1,-69.6795443954596,-68.2351361240007,-6.72277572998922,188.959126720908,-16.3954698103016,195.743004258303
194,ABABus,90.6700426258019,87.2431738935327,108.656709,2,17.9866663741981,21.4135351064673,-8.86615578566202,190.206241037266,-20.7515505099158,195.237898296981
195,ABABus,150.751545233749,148.506460592076,130.1676869,3,-20.583858333749,-18.338773692076,53.423602624524,248.079487842974,42.4719873728963,254.540933811256
196,ABABus,97.615447226652,92.6142299480593,153.2232507,4,55.607803473348,60.6090207519407,-0.024657482827536,195.255551936132,-13.5700276424575,198.798487538576
197,ABABus,112.750285132361,113.219863996791,142.6442464,5,29.893961267639,29.424382403209,15.2741772280976,210.226393036624,7.18867047798132,219.2510575156
198,ABABus,103.197481250608,99.4272710942618,101.2594073,6,-1.938073950608,1.83213620573821,2.70390343530767,203.691059065908,-6.19095169492422,205.045493883448
199,ABABus,108.778456315968,110.532171902399,97.7084353,7,-11.070021015968,-12.823736602399,9.8837101119219,207.673202520014,5.35539946962787,215.708944335171
200,ABABus,116.675483200461,120.882762958061,233.3483163,8,116.672833099539,112.465553341939,15.5313578059832,217.819608594939,12.2591874111623,229.50633850496
201,ABABus,126.378536878281,127.380403620822,41.3129618,9,-85.065575078281,-86.067441820822,27.7114114543378,225.045662302224,20.004002991637,234.756804250007
202,ABABus,104.819957120729,103.217822316198,60.2557673,10,-44.564189820729,-42.962055016198,6.51042137087566,203.129492870582,-3.5922107874915,210.027855419887
203,ABABus,127.29476870195,127.733140106231,189.3016068,11,62.00683809805,61.568466693769,29.3679793737148,225.221558030185,21.3006336121848,234.165646600277
204,ABABus,112.538881426389,117.787205754629,157.2380671,12,44.699185673611,39.450861345371,13.803978374595,211.273784478183,11.2668139961088,224.307597513149
205,ABABus,96.1094467459158,93.79697466502,21.6109696,13,-74.4984771459158,-72.18600506502,-2.36409245856531,194.582985950397,-12.5360610491859,200.130010379226
206,ABABus,105.113379419026,99.3920249274607,109.3540269,14,4.24064748097399,9.9620019725393,6.28760243813174,203.93915639992,-7.13375707955241,205.917806934474
207,ABABus,156.70929501346,157.484363265212,127.670918,15,-29.03837701346,-29.813445265212,58.5665139605029,254.852076066417,51.7691800029005,263.199546527524
208,ABABus,114.317912722877,114.277799025614,93.8301739,16,-20.487738822877,-20.447625125614,15.8844400802569,212.751385365497,8.37047389030778,220.18512416092
209,ABABus,131.399182234792,121.376830644396,139.6044388,17,8.205256565208,18.227608155604,31.7836545372865,231.014709932297,15.9983732430998,226.755288045693
210,ABABus,103.285176425832,106.960592104535,108.4394673,18,5.154290874168,1.47887519546501,5.94211033011217,200.628242521552,1.91822240245192,212.002961806618
211,ABABus,115.860792009971,116.387870747233,137.6683496,19,21.807557590029,21.280478852767,18.9294460763584,212.792137943584,11.6621539605733,221.113587533892
212,ABABus,140.875945669376,144.757178696602,234.0350767,20,93.159131030624,89.277898003398,43.0478485335108,238.704042805241,38.765570980268,250.748786412936
213,ABABus,121.893542605675,123.803601880581,113.8021851,21,-8.09135750567499,-10.001416780581,24.3922178216916,219.394867389658,17.4124416677684,230.194762093393
214,ABABus,113.458977096499,110.705963939952,46.8012702,22,-66.657706896499,-63.904693739952,17.0915640769499,209.826390116048,5.81807341013375,215.59385446977
215,ABABus,143.973014369529,144.955087453767,123.9553307,23,-20.017683669529,-20.999756753767,46.9253540896134,241.020674649445,39.3808132764489,250.529361631085
216,ABABus,124.920580415748,127.68826204623,64.7566134,24,-60.163967015748,-62.93164864623,28.6908483454855,221.15031248601,22.9001132484593,232.476410844
217,ABAHol,736.091482867103,745.013395641439,709.1769852,1,-26.914497667103,-35.8364104414391,567.858905246034,904.324060488172,582.406304694608,907.62048658827
218,ABAHol,230.063241143301,226.700220316175,151.04134,2,-79.021901143301,-75.658880316175,56.1321116808881,403.994370605714,64.1711471128264,389.229293519525
219,ABAHol,259.128854373989,256.01125500392,407.8996372,3,148.770782826011,151.88838219608,88.4755923090725,429.782116438906,93.7738620842205,418.248647923619
220,ABAHol,402.284406814802,400.50571545303,410.0592693,4,7.77486248519796,9.55355384696998,230.549634321181,574.019179308423,235.94173840696,565.0696924991
221,ABAHol,200.626968125676,200.951064571789,172.8214189,5,-27.805549225676,-28.129645671789,30.215337913076,371.038598338276,38.5321312270368,363.369997916541
222,ABAHol,181.619016423211,185.937985133492,273.2756017,6,91.656585276789,87.337616566508,11.3591401455178,351.878892700904,23.5563869999388,348.319583267045
223,ABAHol,215.145204630482,213.696513218787,152.2768034,7,-62.868401230482,-61.419709818787,44.9372131823393,385.353196078625,50.8086962125317,376.584330225042
224,ABAHol,186.024440548384,187.344709250296,216.7719561,8,30.747515551616,29.427246849704,16.5622950921447,355.486586004623,25.3167693319226,349.37264916867
225,ABAHol,197.207185510251,201.262869626494,176.1121113,9,-21.095074210251,-25.150758326494,28.1056034363986,366.308767584103,39.6922522257794,362.833487027208
226,ABAHol,315.103083036462,321.927748333434,284.4983141,10,-30.604768936462,-37.429434233434,145.931076719373,484.275089353551,160.489681910442,483.365814756425
227,ABAHol,207.233534722203,212.499243927159,306.6241945,11,99.390659777797,94.124950572841,39.0036279359774,375.463441508429,51.8003455254595,373.198142328858
228,ABAHol,225.827436117436,235.677797541519,245.3143289,12,19.486892782564,9.63653135848099,53.2271074657695,398.427764769102,74.2560260654317,397.099569017607
229,ABAHol,727.006367163272,740.756942901113,657.0045098,13,-70.0018573632719,-83.752433101113,554.749629919647,899.263104406897,580.661886744986,900.851999057239
230,ABAHol,219.029518423268,220.939995243716,224.1886092,14,5.159090776732,3.248613956284,42.4470819208883,395.611954925648,60.192800413583,381.687190073849
231,ABAHol,269.434693206337,273.424055642731,388.4281286,15,118.993435393663,115.004072957269,96.1601472496304,442.709239163044,113.008273508828,433.839837776634
232,ABAHol,395.159384716525,397.679969565573,383.3780239,16,-11.781360816525,-14.301945665573,217.764649439117,572.554119993933,236.626112726643,558.733826404503
233,ABAHol,194.172757076556,192.236954203403,251.7775219,17,57.604764823444,59.540567696597,18.694089722428,369.651424430684,32.6367468836492,351.837161523157
234,ABAHol,180.458076130165,188.419742568224,182.9592234,18,2.501147269835,-5.46051916822398,5.38738630500407,355.528765955326,28.5797401142132,348.259745022234
235,ABAHol,202.501900614877,198.961640594031,264.6885243,19,62.186623685123,65.726883705969,28.4368817387911,376.566919490963,39.9078657090852,358.015415478976
236,ABAHol,177.977473340467,186.042786593635,228.048826,20,50.071352659533,42.006039406365,3.83626075216719,352.118685928767,27.0175798181587,345.067993369111
237,ABAHol,201.956713666325,195.71835112977,181.8930203,21,-20.063693366325,-13.82533082977,28.6116663621474,375.301760970503,37.1423977792724,354.294304480267
238,ABAHol,316.136158426505,312.530202392269,444.169346,22,128.033187573495,131.639143607731,143.572320450604,488.699996402406,154.438885999201,470.621518785337
239,ABAHol,239.364235808873,224.244993146933,324.5852244,23,85.220988591127,100.340231253067,64.6247101210031,414.103761496743,64.1804233057126,384.309562988154
240,ABAHol,239.600397622713,243.086942022081,330.7388355,24,91.138437877287,87.651893477919,67.4343982893905,411.766396956036,83.5488902881786,402.624993755984
241,ABAOth,38.5622962538742,38.3126603538976,1.6711642,1,-36.8911320538742,-36.6414961538976,-29.781713003409,106.906305511157,-19.9687935858622,96.5941142936575
242,ABAOth,42.1716825723364,38.9392989711317,6.6072334,2,-35.5644491723364,-32.3320655711317,-26.9486353614728,111.292000506146,-19.3367301462959,97.2153280885593
243,ABAOth,26.6631852319446,27.2221934979973,19.151724,3,-7.5114612319446,-8.0704694979973,-41.8144912331421,95.1408616970313,-30.9059466694984,85.3503336654931
244,ABAOth,35.1833979886336,36.0796662593918,35.2330626,4,0.049664611366396,-0.846603659391803,-33.5854735866768,103.952269563944,-21.9631431960462,94.1224757148299
245,ABAOth,40.5608766932117,41.8352229994567,58.9613898,5,18.4005131067883,17.1261668005433,-27.7176448835918,108.839398270015,-15.8588146668692,99.5292606657827
246,ABAOth,27.6962064121023,33.3953303968019,8.3537208,6,-19.3424856121023,-25.0416095968019,-40.8359973923292,96.2284102165338,-24.2476872380499,91.0383480316536
247,ABAOth,33.3670180845086,36.0811575061564,11.543604,7,-21.8234140845086,-24.5375535061564,-34.9623704189132,101.69640658793,-22.0162561189358,94.1785711312486
248,ABAOth,34.5724497239256,37.2802620233173,52.7632621,8,18.1908123760744,15.4830000766827,-33.4645679399515,102.609467387803,-20.5082740825854,95.06879812922
249,ABAOth,28.5955655936887,30.8419515910474,39.4495793,9,10.8540137063113,8.6076277089526,-39.0909194355984,96.2820506229758,-26.5556536548611,88.239556836956
250,ABAOth,45.9450635080059,46.2146748954279,31.5258432,10,-14.4192203080059,-14.6888316954279,-21.6355820368928,113.525709052905,-11.2310738827951,103.660423673651
251,ABAOth,46.0069107627893,46.0877416889137,86.332612,11,40.3257012372107,40.2448703110863,-21.3282960886172,113.342117614196,-11.242405084241,103.417888462068
252,ABAOth,39.0695107205236,40.8070896763279,103.9447022,12,64.8751914794764,63.1376125236721,-29.4081464972706,107.547167938318,-16.9534590982906,98.5676384509464
253,ABAOth,50.998809648081,46.2670407182598,15.3651033,13,-35.633706348081,-30.9019374182598,-17.9163349596472,119.913954255809,-12.3254922117109,104.85957364823
254,ABAOth,44.5100421657051,42.3551092808958,26.4327701,14,-18.0772720657051,-15.9223391808958,-24.246002840257,113.266087171667,-15.5328099736428,100.243028535434
255,ABAOth,29.5274946622025,32.6752152065403,8.2301516,15,-21.2973430622025,-24.4450636065403,-38.5943644277704,97.6493537521754,-24.8518488788324,90.2022792919129
256,ABAOth,34.2669764343974,35.0829927710049,29.2515783,16,-5.0153981343974,-5.83141447100491,-34.1937662353505,102.727719104145,-22.454748978674,92.6207345206838
257,ABAOth,45.6111178147539,45.7750762074859,74.3722646,17,28.7611467852461,28.5971883925141,-23.5144832099663,114.736718839474,-11.5738529972524,103.124005412224
258,ABAOth,40.2024911769183,41.7113353773329,43.674198,18,3.4717068230817,1.9628626226671,-28.763981688774,109.168964042611,-15.8014670344446,99.2241377891105
259,ABAOth,51.3590739343658,49.8081469688317,29.1201445,19,-22.2389294343658,-20.6880024688317,-17.4127942209233,120.130942089655,-7.48529276497142,107.101586702635
260,ABAOth,33.2194332799758,36.464674450091,23.4980451,20,-9.7213881799758,-12.966629350091,-35.52275844004,101.961624999992,-20.7061387817362,93.6354876819182
261,ABAOth,32.3572622236283,34.754847283243,13.3406351,21,-19.0166271236283,-21.414212183243,-36.053963426868,100.768487874125,-22.228027968527,91.737722535013
262,ABAOth,45.43154004976,45.3862768974574,25.1406378,22,-20.29090224976,-20.2456390974574,-22.9306368316105,113.793716931131,-11.58479652849,102.357350323405
263,ABAOth,35.5272579557379,39.3861298447908,36.9172828,23,1.3900248442621,-2.4688470447908,-33.1872395768431,104.241755488319,-17.8235346378503,96.5957943274319
264,ABAOth,31.0890514942401,31.5786933364731,13.1381248,24,-17.9509266942401,-18.4405685364731,-40.6717697738841,102.849872762364,-25.8487682241589,89.0061548971052
265,ABAVis,421.437586427324,420.148024302217,408.0445005,1,-13.393085927324,-12.103523802217,258.387056904483,584.488115950165,239.162237122192,601.133811482242
266,ABAVis,186.762807891703,175.30352244836,238.4741555,2,51.711347608297,63.17063305164,26.8691881635558,346.65642761985,-2.82742939702686,353.434474293747
267,ABAVis,195.004437139079,193.59404836123,333.0740995,3,138.069662360921,139.48005113877,35.4733662673879,354.53550801077,15.5831402967336,371.604956425727
268,ABAVis,238.728510867029,238.518968464653,201.5777291,4,-37.150781767029,-36.941239364653,77.4838647565395,399.973156977519,58.9178068640562,418.12013006525
269,ABAVis,204.167657121528,207.329614765737,249.1534735,5,44.985816378472,41.823858734263,43.7267280574987,364.608586185557,29.1706064464009,385.488623085072
270,ABAVis,199.708756569325,203.630370444062,186.7593662,6,-12.949390369325,-16.871004244062,38.439925840069,360.977587298581,25.0142794604519,382.246461427672
271,ABAVis,245.85691100841,247.217657118103,195.1560363,7,-50.70087470841,-52.061620818103,86.4680451846103,405.24577683221,70.0409991539867,424.39431508222
272,ABAVis,226.494922418221,226.443214560662,252.8050638,8,26.310141381779,26.361849239338,67.4201583140623,385.56968652238,49.3795058276373,403.506923293687
273,ABAVis,230.148590638732,232.27596334722,233.0389521,9,2.89036146126799,0.762988752779989,71.5799910668914,388.717190210573,55.824038460661,408.72788823378
274,ABAVis,228.056900763681,226.728989186527,232.2539101,10,4.19700933631901,5.52492091347301,70.1359185846493,385.977882942713,50.8383670735375,402.619611299517
275,ABAVis,227.161509270271,218.213864253226,262.5852404,11,35.423731129729,44.371376146774,69.2714774781828,385.051541062359,42.8401355675589,393.587592938893
276,ABAVis,292.031785345991,297.931099328375,357.6912533,12,65.659467954009,59.760153971625,133.438102251191,450.625468440791,122.173290346669,473.688908310081
277,ABAVis,456.506427760788,448.947162025815,354.3176582,13,-102.188769560788,-94.629503825815,299.04311270907,613.969742812506,274.483881521154,623.410442530475
278,ABAVis,189.943444038132,188.791827334999,252.0673603,14,62.123916261868,63.275532965001,32.6024124975927,347.284475578671,13.7795787997526,363.804075870245
279,ABAVis,195.426054585424,196.514159365033,259.808265,15,64.382210414576,63.294105634967,38.1256781456217,352.726431025226,21.060824547796,371.96749418227
280,ABAVis,247.269567792072,249.18803927912,350.9240917,16,103.654523907928,101.73605242088,91.4192585367793,403.119877047365,75.0700568917279,423.306021666512
