,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
182,AABVis,93.2731622025226,90.6822541143621,122.8953338,14,29.6221715974774,32.2130796856379,-48.5076486539615,235.053973059007,-10.8716215525677,192.236129781292
183,AABVis,87.1603182277827,85.6648029900185,74.8241664,15,-12.3361518277827,-10.8406365900185,-54.0100341344678,228.330670590033,-15.9971073663425,187.326713346379
184,AABVis,120.285872923685,118.048880863016,58.8067056,16,-61.479167323685,-59.242175263016,-21.307702978044,261.879448825414,16.2485746473543,219.849187078678
185,AABVis,83.0328578093776,80.7450058186017,198.5371872,17,115.504329390622,117.792181381398,-58.8418374112762,224.907553030031,-21.2033822638949,182.693393901098
186,AABVis,97.4401195540994,95.6090841148118,74.3441603,18,-23.0959592540994,-21.2649238148118,-45.3697533846753,240.249992492874,-6.45457865118802,197.672746880812
187,AABVis,106.499579976562,103.614624192439,113.7609408,19,7.261360823438,10.146316607561,-35.4106190359471,248.409778989071,1.34703690989791,205.88221147498
188,AABVis,94.7494138196164,92.6911775419313,83.870793,20,-10.8786208196164,-8.82038454193129,-47.2213688599195,236.720196499152,-9.66561906219705,195.04797414606
189,AABVis,93.0978666813731,90.7897427191499,46.1290818,21,-46.9687848813731,-44.6606609191499,-49.572382503029,235.768115865775,-11.7161495666216,193.295635004921
190,AABVis,112.158577705911,109.154933825572,118.0330704,22,5.874492694089,8.878136574428,-30.4429530426787,254.760108454501,6.45471802826916,211.855149622874
191,AABVis,107.575899054125,105.123579644161,139.9869288,23,32.411029745875,34.863349155839,-35.1491999567152,250.300998064965,2.31646521359619,207.930694074725
192,AABVis,178.264839863432,175.341462722508,221.231957,24,42.967117136568,45.890494277492,35.1750999321883,321.354579794676,72.3660734812937,278.316851963723
193,ABABus,91.1181754954594,89.6737672240007,21.4386311,1,-69.6795443954594,-68.2351361240007,-2.16778907453167,184.40414006545,-16.3954698103017,195.743004258303
194,ABABus,94.7412968800689,96.2279005362925,108.656709,2,13.9154121199311,12.4288084637075,-0.334971538863158,189.817565299001,-11.27709889866,203.732899971245
195,ABABus,151.343656298504,149.534139743277,130.1676869,3,-21.175969398504,-19.366452843277,58.1958553675875,244.49145722942,43.3144598513688,255.753819635185
196,ABABus,102.524645816271,97.0584806694902,153.2232507,4,50.698604883729,56.1647700305098,8.79186419322207,196.25742743932,-9.65203689928508,203.768998238265
197,ABABus,109.607137795134,109.09595786966,142.6442464,5,33.037108604866,33.54828853034,16.1570183931574,203.057257197111,2.75297853279824,215.438937206522
198,ABABus,97.3765965808389,95.7126826630942,101.2594073,6,3.8828107191611,5.54672463690581,2.69882724047426,192.054365921204,-10.744128540853,202.169493867041
199,ABABus,107.77653135788,109.299888667107,97.7084353,7,-10.06809605788,-11.591453367107,14.3907114620335,201.162351253727,2.77478017381695,215.824997160396
200,ABABus,117.859868728637,123.091212256768,233.3483163,8,115.488447571363,110.257104043232,19.2680621070488,216.451675350225,12.5284454973224,233.653979016214
201,ABABus,117.88193540514,115.461363617407,41.3129618,9,-76.56897360514,-74.148401817407,23.0986831070106,212.665187703269,8.52908428324463,222.393642951569
202,ABABus,104.658862620339,106.092346354027,60.2557673,10,-44.403095320339,-45.836579054027,10.8776517199977,198.44007352068,-0.725815287037605,212.910507995091
203,ABABus,126.596326416705,129.367179943922,189.3016068,11,62.705280383295,59.934426856078,32.6392250331264,220.553427800284,22.1957504423835,236.53860944546
204,ABABus,110.065797466429,111.382252477756,157.2380671,12,47.172269633571,45.855814622244,15.71795909473,204.413635838128,4.3189851970418,218.44551975847
205,ABABus,96.2043456390852,96.1374300697678,21.6109696,13,-74.5933760390852,-74.5264604697678,1.75924912732015,190.64944215085,-11.2536423944014,203.528502533937
206,ABABus,100.0700303547,100.280147173501,109.3540269,14,9.2839965453,9.07387972649899,5.61051451992682,194.529546189473,-7.26554585886286,207.825840205865
207,ABABus,157.818243227104,158.046787060922,127.670918,15,-30.147325227104,-30.375869060922,63.5678424931911,252.068643961017,50.409220939572,265.684353182272
208,ABABus,107.786012755692,107.119837208258,93.8301739,16,-13.955838855692,-13.289663308258,13.1539548265052,202.418070684879,-0.645647615356367,214.885322031873
209,ABABus,117.655088558134,117.731422001281,139.6044388,17,21.949350241866,21.873016798719,21.9878181153815,213.322359000887,9.82231799548208,225.64052600708
210,ABABus,104.138315929504,104.46134302713,108.4394673,18,4.301151370496,3.97812427287001,9.46645538444194,198.810176474566,-3.59360738538687,212.516293439647
211,ABABus,116.653223194981,117.053865996013,137.6683496,19,21.015126405019,20.614483603987,22.0751135251837,211.231332864778,8.83128409664091,225.276447895386
212,ABABus,124.559129470863,125.289959137931,234.0350767,20,109.475947229137,108.745117562069,28.5870952049349,220.531163736791,16.8294647285868,233.750453547275
213,ABABus,124.205481756185,124.694162655145,113.8021851,21,-10.403296656185,-10.891977555145,28.4017084087347,220.009255103635,16.1826847502949,233.205640559995
214,ABABus,113.964693452604,114.20980751474,46.8012702,22,-67.163423252604,-67.40853731474,18.9757290447329,208.953657860475,5.53441119742551,222.885203832055
215,ABABus,136.333750304613,136.223546718946,123.9553307,23,-12.378419604613,-12.268216018946,40.5512816255286,232.116218983697,27.3730656368917,245.074027801
216,ABABus,118.873840284405,119.18917633654,64.7566134,24,-54.117226884405,-54.43256293654,23.3709060311118,214.376774537698,10.1834149422209,228.194937730859
217,ABAHol,736.091482867105,745.013395641439,709.1769852,1,-26.914497667105,-35.8364104414391,570.025698058893,902.157267675317,582.406304694609,907.62048658827
218,ABAHol,223.201920125591,227.5697014163,151.04134,2,-72.160580125591,-76.5283614163,55.1870060570718,391.21683419411,64.6057250349379,390.533677797662
219,ABAHol,261.595200910454,259.361284079701,407.8996372,3,146.304436289546,148.538353120299,96.3116175440159,426.878784276892,96.8056909106444,421.916877248758
220,ABAHol,405.923940831786,403.537089886791,410.0592693,4,4.13532846821397,6.52217941320896,240.313420366156,571.534461297416,240.654863265357,566.419316508224
221,ABAHol,199.456432945242,199.134660527932,172.8214189,5,-26.635014045242,-26.313241627932,34.3343887348049,364.578477155679,36.3419748490577,361.927346206806
222,ABAHol,183.254411192516,184.195269751429,273.2756017,6,90.021190507484,89.080331948571,17.718898210377,348.789924174655,20.972373967131,347.418165535726
223,ABAHol,211.389031487156,211.450010625492,152.2768034,7,-59.112228087156,-59.173207225492,45.6177517629887,377.160311211323,48.1388193409837,374.76120191
224,ABAHol,180.769540769996,183.34854521975,216.7719561,8,36.002415330004,33.42341088025,15.1123642402932,346.426717299699,20.1001195909504,346.59697084855
225,ABAHol,196.035780890639,199.048716326562,176.1121113,9,-19.923669590639,-22.936605026562,30.4290985734155,361.642463207862,35.5742853188832,362.523147334241
226,ABAHol,311.423539335799,318.487048081724,284.4983141,10,-26.925225235799,-33.988733981724,144.975735698476,477.871342973122,154.512514987153,482.461581176294
227,ABAHol,203.774653880654,210.553469551724,306.6241945,11,102.849540619346,96.070724948276,37.4433948910169,370.105912870291,46.8023555869553,374.304583516492
228,ABAHol,231.368712623804,234.625017345716,245.3143289,12,13.945616276196,10.689311554284,63.669924845056,399.067500402552,70.6711311846605,398.578903506772
229,ABAHol,738.899597326497,740.850990234061,657.0045098,13,-81.8950875264969,-83.8464804340609,570.625276763968,907.173917889026,576.422866278478,905.279114189644
230,ABAHol,224.79305860029,225.681267465869,224.1886092,14,-0.604449400290008,-1.49265826586901,55.3323970201122,394.253720180468,61.0795061035982,390.28302882814
231,ABAHol,252.30076382552,252.958806977317,388.4281286,15,136.12736477448,135.469321622683,85.0690425385469,419.532485112493,88.1586825694766,417.758931385157
232,ABAHol,395.976287494096,396.040992946956,383.3780239,16,-12.598263594096,-12.662969046956,227.304646893083,564.647928095109,230.876925849609,561.205060044304
233,ABAHol,188.463422034072,189.318094741377,251.7775219,17,63.314099865928,62.459427158623,21.3022270285211,355.624617039623,24.094265517944,354.541923964811
234,ABAHol,169.690125691679,170.809940361866,182.9592234,18,13.269097708321,12.149283038134,2.22559199544847,337.15465938791,5.36456436307827,336.255316360654
235,ABAHol,198.024198673602,198.827427503299,264.6885243,19,66.664325626398,65.861096796701,30.4197553452822,365.628642001922,33.1560970466279,364.498757959969
236,ABAHol,172.829008557729,173.5912903742,228.048826,20,55.219817442271,54.4575356258,4.81647800116696,340.841539114291,7.6923268267895,339.490253921611
237,ABAHol,186.872679037102,188.04051187181,181.8930203,21,-4.979658737102,-6.14749157181001,18.8075291570982,354.937828917106,21.905478993382,354.175544750237
238,ABAHol,302.577335560125,304.395115354349,444.169346,22,141.592010439875,139.774230645651,134.294614006735,470.860057113515,138.016188698003,470.774042010695
239,ABAHol,198.690211582246,200.039326863291,324.5852244,23,125.895012817754,124.545897536709,28.4356359980573,368.944787166435,33.4223524662573,366.656301260325
240,ABAHol,222.307843556589,223.784273418718,330.7388355,24,108.430991943411,106.954562081282,53.1807884872346,391.434898625943,56.9182203177992,390.650326519637
241,ABAOth,38.5622962538741,38.3126603538977,1.6711642,1,-36.8911320538741,-36.6414961538977,-28.2174851923785,105.342077700127,-19.9687935858622,96.5941142936575
242,ABAOth,39.7178225262954,38.8698316869614,6.6072334,2,-33.1105891262954,-32.2625982869614,-26.8020870223687,106.23773207496,-19.0620165241999,96.8016798981227
243,ABAOth,30.1156982042879,29.0126883592163,19.151724,3,-10.9639742042879,-9.8609643592163,-35.9755754502957,96.2069718588715,-28.9544517644658,86.9798284828985
244,ABAOth,41.0899001351673,38.8917913822871,35.2330626,4,-5.8568375351673,-3.65872878228711,-25.29452174874,107.474322019075,-19.3060564664329,97.0896392310071
245,ABAOth,45.1775751509852,44.9991663735399,58.9613898,5,13.7838146490148,13.9622234264601,-20.9461978907944,111.301348192765,-13.0954844550614,103.093817202141
246,ABAOth,34.7531033252451,36.5535333378509,8.3537208,6,-26.3993825252451,-28.1998125378509,-31.844984428943,101.351191079433,-21.6089501150091,94.716016790711
247,ABAOth,38.4483089203541,39.1751788635652,11.543604,7,-26.9047049203541,-27.6315748635652,-28.3828724280098,105.279490268718,-19.5234960918108,97.8738538189412
248,ABAOth,38.3023730333512,41.0314640455294,52.7632621,8,14.4608890666488,11.7317980544706,-28.4505737341202,105.055319800823,-17.320248556702,99.3831766477608
249,ABAOth,35.1204932617883,35.2930442838483,39.4495793,9,4.32908603821171,4.1565350161517,-31.3037870774979,101.544773601075,-22.9771484472667,93.5632370149632
250,ABAOth,48.7584963544829,49.6837899536743,31.5258432,10,-17.2326531544829,-18.1579467536743,-17.8810202909286,115.398012999894,-8.89815982741532,108.265739734764
251,ABAOth,49.0791873987125,49.5579141558652,86.332612,11,37.2534246012875,36.7746978441348,-17.7008820536471,115.859256851072,-9.08508754427136,108.200915856002
252,ABAOth,44.2428511490068,44.271854416025,103.9447022,12,59.7018510509932,59.672847783975,-23.1476011256829,111.633303423697,-14.4539178504294,102.997626682479
253,ABAOth,44.80600436262,43.8005580907386,15.3651033,13,-29.44090106262,-28.4354547907386,-22.5954083314495,112.20741705669,-14.8229490656041,102.424065247081
254,ABAOth,40.3681171285296,40.1451972233791,26.4327701,14,-13.9353470285296,-13.7124271233791,-26.7442273816789,107.480461638738,-18.5488286687941,98.8392231155522
255,ABAOth,33.7119506226027,33.752579361459,8.2301516,15,-25.4817990226027,-25.522427761459,-33.209605838145,100.63350708335,-25.0156407469414,92.5207994698595
256,ABAOth,38.556680620736,37.5550510742555,29.2515783,16,-9.305102320736,-8.3034727742555,-28.5221020505666,105.635463292039,-21.2871426136165,96.3972447621276
257,ABAOth,50.4907387990563,50.5253781403841,74.3722646,17,23.8815258009437,23.8468864596159,-16.8799218639258,117.861399462038,-8.3943663003046,109.445122581073
258,ABAOth,42.3665244213174,42.2069600744491,43.674198,18,1.3076735786826,1.4672379255509,-24.8613814132746,109.594430255909,-16.7914573608451,101.205377509743
259,ABAOth,49.6405494278202,49.6938843627677,29.1201445,19,-20.5204049278202,-20.5737398627677,-17.5923117197064,116.873410575347,-9.38809833309062,108.775867058626
260,ABAOth,40.4965371430001,40.4296989874594,23.4980451,20,-16.9984920430001,-16.9316538874594,-26.8707988745794,107.86387316058,-18.7288598819736,99.5882578568925
261,ABAOth,38.3289621928973,38.5428261288469,13.3406351,21,-24.9883270928973,-25.2021910288469,-28.9681984578883,105.626122843683,-20.7050181327445,97.7906703904383
262,ABAOth,47.9390690893524,47.984580740262,25.1406378,22,-22.7984312893524,-22.843942940262,-19.4407622865043,115.318900465209,-11.3427578979959,107.31191937852
263,ABAOth,48.0316765046124,47.9842898747196,36.9172828,23,-11.1143937046124,-11.0670070747196,-19.9624187103526,116.025771719577,-11.430786358083,107.399366107522
264,ABAOth,42.5077915497222,42.6326953358974,13.1381248,24,-29.3696667497222,-29.4945705358974,-26.5308306349758,111.54641373442,-16.8707166497829,102.136107321578
265,ABAVis,421.437586427324,420.148024302217,408.0445005,1,-13.393085927324,-12.103523802217,259.888288032207,582.986884822441,239.162237122192,601.133811482242
266,ABAVis,177.530799955415,175.263438873274,238.4741555,2,60.943355544585,63.210716626726,20.1835487954901,334.87805111534,-3.50076444356375,354.027642190111
267,ABAVis,194.874694386029,194.511248464052,333.0740995,3,138.199405113971,138.562851035948,37.5316357086875,352.217753063371,15.6808286765877,373.341668251517
268,ABAVis,238.643893239628,236.497504792119,201.5777291,4,-37.066164139628,-34.919775692119,80.6922371147853,396.595549364471,57.5058648880694,415.489144696169
269,ABAVis,198.915660153523,199.230210149813,249.1534735,5,50.237813346477,49.923263350187,41.5873421733027,356.243978133743,20.0764910572397,378.383929242385
270,ABAVis,198.681274468689,198.045277970809,186.7593662,6,-11.921908268689,-11.285911770809,39.7122439444912,357.650304992887,17.7381835668099,378.352372374808
271,ABAVis,236.970494379658,239.003241072974,195.1560363,7,-41.814458079658,-43.847204772974,79.3228711671727,394.618117592143,59.4952671257805,418.511215020167
272,ABAVis,217.810541943666,218.913585944686,252.8050638,8,34.994521856334,33.891477855314,59.8983764167555,375.722707470576,39.0624407778784,398.764731111494
273,ABAVis,227.661168357305,226.735574244906,233.0389521,9,5.37778374269499,6.303377855094,69.8061242301115,385.516212484498,46.8891525264876,406.581995963324
274,ABAVis,220.269446642188,220.094470594685,232.2539101,10,11.984463457812,12.159439505315,62.3457610599047,378.193132224471,39.965668255145,400.223272934226
275,ABAVis,215.585637533741,211.470829766707,262.5852404,11,46.999602866259,51.114410633293,57.3622772039411,373.808997863541,31.1947436547001,391.746915878715
276,ABAVis,292.389990009621,291.367228967814,357.6912533,12,65.301263290379,66.324024332186,132.899010930004,451.880969089238,110.054131237369,472.680326698258
277,ABAVis,440.299113350033,439.915941865087,354.3176582,13,-85.981455150033,-85.598283665087,281.347010984131,599.251215715935,258.995382618817,620.836501111357
278,ABAVis,178.778086181233,178.224474935901,252.0673603,14,73.289274118767,73.842885364099,19.6547463144807,337.901426047985,-2.91011425394578,359.359064125748
279,ABAVis,193.301477360788,192.765895539121,259.808265,15,66.506787639212,67.042369460879,33.451313994805,353.151640726771,11.3830860524681,374.148705025774
280,ABAVis,239.740680495814,238.015783640019,350.9240917,16,111.183411204186,112.908308059981,80.3801676057282,399.1011933859,56.4097191541692,419.621848125869
